fecha,compra,venta
03-01-2018,18.38,18.78
02-01-2018,18.36,18.76
29-12-2017,18.55,18.95
28-12-2017,19.06,19.46
27-12-2017,18.39,18.79
26-12-2017,18.21,18.61
22-12-2017,17.94,18.34
21-12-2017,17.83,18.23
20-12-2017,17.66,18.06
19-12-2017,17.55,17.95
18-12-2017,17.48,17.88
15-12-2017,17.45,17.85
14-12-2017,17.30,17.70
13-12-2017,17.25,17.65
12-12-2017,17.26,17.66
11-12-2017,17.20,17.60
07-12-2017,17.24,17.64
06-12-2017,17.22,17.62
05-12-2017,17.27,17.67
04-12-2017,17.23,17.63
01-12-2017,17.18,17.58
30-11-2017,17.28,17.68
29-11-2017,17.32,17.72
28-11-2017,17.25,17.65
27-11-2017,17.23,17.63
24-11-2017,17.29,17.69
23-11-2017,17.34,17.74
22-11-2017,17.35,17.75
21-11-2017,17.39,17.79
17-11-2017,17.39,17.79
16-11-2017,17.41,17.81
15-11-2017,17.42,17.82
14-11-2017,17.37,17.77
13-11-2017,17.42,17.82
10-11-2017,17.41,17.81
09-11-2017,17.42,17.82
08-11-2017,17.45,17.85
07-11-2017,17.53,17.93
03-11-2017,17.49,17.89
02-11-2017,17.45,17.85
01-11-2017,17.53,17.93
31-10-2017,17.55,17.95
30-10-2017,17.56,17.96
27-10-2017,17.54,17.94
26-10-2017,17.50,17.90
25-10-2017,17.36,17.76
24-10-2017,17.39,17.79
23-10-2017,17.28,17.68
20-10-2017,17.37,17.77
19-10-2017,17.34,17.74
18-10-2017,17.26,17.66
17-10-2017,17.27,17.67
13-10-2017,17.27,17.67
12-10-2017,17.33,17.73
11-10-2017,17.34,17.74
10-10-2017,17.34,17.74
09-10-2017,17.38,17.78
06-10-2017,17.37,17.77
05-10-2017,17.27,17.67
04-10-2017,17.27,17.67
03-10-2017,17.33,17.73
02-10-2017,17.31,17.71
29-09-2017,17.23,17.63
28-09-2017,17.40,17.80
27-09-2017,17.43,17.83
26-09-2017,17.47,17.87
25-09-2017,17.36,17.76
22-09-2017,17.19,17.59
21-09-2017,17.18,17.58
20-09-2017,17.05,17.45
19-09-2017,17.06,17.46
18-09-2017,16.98,17.38
15-09-2017,16.89,17.29
14-09-2017,16.94,17.34
13-09-2017,16.98,17.38
12-09-2017,17.00,17.40
11-09-2017,17.09,17.49
08-09-2017,17.11,17.51
07-09-2017,17.12,17.52
06-09-2017,17.13,17.53
05-09-2017,17.18,17.58
04-09-2017,17.20,17.60
01-09-2017,17.15,17.55
31-08-2017,17.23,17.63
30-08-2017,17.29,17.69
29-08-2017,17.27,17.67
28-08-2017,17.13,17.53
25-08-2017,17.11,17.51
24-08-2017,17.09,17.49
23-08-2017,17.14,17.54
22-08-2017,17.13,17.53
18-08-2017,17.20,17.60
17-08-2017,17.22,17.62
16-08-2017,17.09,17.49
15-08-2017,16.97,17.37
14-08-2017,17.09,17.49
11-08-2017,17.61,18.01
10-08-2017,17.61,18.01
09-08-2017,17.65,18.05
08-08-2017,17.58,17.98
07-08-2017,17.58,17.98
04-08-2017,17.54,17.94
03-08-2017,17.54,17.94
02-08-2017,17.47,17.87
01-08-2017,17.47,17.87
31-07-2017,17.54,17.94
28-07-2017,17.61,18.01
27-07-2017,17.47,17.87
26-07-2017,17.36,17.76
25-07-2017,17.26,17.66
24-07-2017,17.50,17.90
21-07-2017,17.26,17.66
20-07-2017,17.06,17.46
19-07-2017,17.06,17.46
18-07-2017,16.99,17.39
17-07-2017,16.79,17.19
14-07-2017,16.75,17.15
13-07-2017,16.86,17.26
12-07-2017,16.87,17.27
11-07-2017,16.90,17.30
10-07-2017,16.88,17.28
07-07-2017,16.89,17.29
06-07-2017,16.98,17.38
05-07-2017,17.00,17.40
04-07-2017,16.78,17.18
03-07-2017,16.66,17.06
30-06-2017,16.48,16.88
29-06-2017,16.35,16.75
28-06-2017,16.28,16.68
27-06-2017,16.28,16.68
26-06-2017,16.15,16.55
23-06-2017,16.03,16.43
22-06-2017,16.06,16.46
21-06-2017,16.14,16.54
19-06-2017,15.99,16.39
16-06-2017,15.90,16.30
15-06-2017,15.80,16.20
14-06-2017,15.75,16.15
13-06-2017,15.78,16.18
12-06-2017,15.79,16.19
09-06-2017,15.78,16.18
08-06-2017,15.83,16.23
07-06-2017,15.88,16.28
06-06-2017,15.88,16.28
05-06-2017,15.91,16.31
02-06-2017,15.91,16.31
01-06-2017,15.93,16.33
31-05-2017,16.00,16.40
30-05-2017,15.95,16.35
29-05-2017,15.90,16.30
26-05-2017,15.92,16.32
24-05-2017,15.95,16.35
23-05-2017,15.95,16.35
22-05-2017,16.01,16.41
19-05-2017,15.82,16.22
18-05-2017,15.87,16.27
17-05-2017,15.51,15.91
16-05-2017,15.49,15.89
15-05-2017,15.40,15.80
12-05-2017,15.34,15.74
11-05-2017,15.36,15.76
10-05-2017,15.44,15.84
09-05-2017,15.46,15.86
08-05-2017,15.32,15.72
05-05-2017,15.26,15.66
04-05-2017,15.25,15.65
03-05-2017,15.19,15.59
02-05-2017,15.24,15.64
28-04-2017,15.34,15.74
27-04-2017,15.36,15.76
26-04-2017,15.38,15.78
25-04-2017,15.35,15.75
24-04-2017,15.32,15.72
21-04-2017,15.33,15.73
20-04-2017,15.32,15.72
19-04-2017,15.32,15.72
18-04-2017,15.16,15.56
17-04-2017,15.11,15.51
12-04-2017,15.09,15.49
11-04-2017,15.15,15.55
10-04-2017,15.20,15.60
07-04-2017,15.28,15.68
06-04-2017,15.29,15.69
05-04-2017,15.25,15.65
04-04-2017,15.29,15.69
03-04-2017,15.31,15.71
31-03-2017,15.27,15.67
30-03-2017,15.29,15.69
29-03-2017,15.35,15.75
28-03-2017,15.44,15.84
27-03-2017,15.49,15.89
23-03-2017,15.51,15.91
22-03-2017,15.51,15.91
21-03-2017,15.52,15.92
20-03-2017,15.54,15.94
17-03-2017,15.43,15.83
16-03-2017,15.43,15.83
15-03-2017,15.43,15.83
14-03-2017,15.42,15.82
13-03-2017,15.41,15.81
10-03-2017,15.40,15.80
09-03-2017,15.48,15.88
08-03-2017,15.50,15.90
07-03-2017,15.41,15.81
06-03-2017,15.34,15.74
03-03-2017,15.34,15.74
02-03-2017,15.32,15.72
01-03-2017,15.37,15.77
24-02-2017,15.41,15.81
23-02-2017,15.47,15.87
22-02-2017,15.46,15.86
21-02-2017,15.56,15.96
20-02-2017,15.60,16.00
17-02-2017,15.53,15.93
16-02-2017,15.31,15.71
15-02-2017,15.33,15.73
14-02-2017,15.40,15.80
13-02-2017,15.43,15.83
10-02-2017,15.46,15.86
09-02-2017,15.55,15.95
08-02-2017,15.60,16.00
07-02-2017,15.60,16.00
06-02-2017,15.60,16.00
03-02-2017,15.55,15.95
02-02-2017,15.59,15.99
01-02-2017,15.72,16.12
31-01-2017,15.81,16.21
30-01-2017,15.82,16.22
27-01-2017,15.82,16.22
26-01-2017,15.84,16.24
25-01-2017,15.84,16.24
24-01-2017,15.84,16.24
23-01-2017,15.83,16.23
20-01-2017,15.79,16.19
19-01-2017,15.87,16.27
18-01-2017,15.85,16.25
17-01-2017,15.78,16.18
16-01-2017,15.74,16.14
13-01-2017,15.73,16.13
12-01-2017,15.75,16.15
11-01-2017,15.76,16.16
10-01-2017,15.75,16.15
09-01-2017,15.73,16.13
06-01-2017,15.75,16.15
05-01-2017,15.88,16.28
04-01-2017,15.98,16.38
03-01-2017,15.80,16.20
02-01-2017,15.80,16.20
30-12-2016,15.77,16.17
29-12-2016,15.75,16.15
28-12-2016,15.50,15.90
27-12-2016,15.43,15.83
26-12-2016,15.46,15.86
23-12-2016,15.44,15.84
22-12-2016,15.64,16.04
21-12-2016,15.73,16.13
20-12-2016,15.71,16.11
19-12-2016,15.71,16.11
16-12-2016,15.79,16.19
15-12-2016,15.84,16.24
14-12-2016,15.75,16.15
13-12-2016,15.84,16.24
12-12-2016,15.88,16.28
07-12-2016,15.79,16.19
06-12-2016,15.73,16.13
05-12-2016,15.75,16.15
02-12-2016,15.70,16.10
01-12-2016,15.71,16.11
30-11-2016,15.71,16.11
29-11-2016,15.48,15.88
25-11-2016,15.35,15.75
24-11-2016,15.36,15.76
23-11-2016,15.35,15.75
22-11-2016,15.26,15.66
21-11-2016,15.23,15.63
18-11-2016,15.30,15.70
17-11-2016,15.30,15.70
16-11-2016,15.33,15.73
15-11-2016,15.35,15.75
14-11-2016,15.40,15.80
11-11-2016,15.08,15.48
10-11-2016,14.89,15.29
09-11-2016,14.80,15.20
08-11-2016,14.84,15.24
07-11-2016,14.86,15.26
04-11-2016,14.89,15.29
03-11-2016,14.92,15.32
02-11-2016,14.90,15.30
01-11-2016,15.05,15.35
31-10-2016,15.00,15.40
28-10-2016,15.02,15.42
27-10-2016,15.02,15.42
26-10-2016,15.03,15.43
25-10-2016,15.02,15.42
24-10-2016,14.94,15.34
21-10-2016,15.00,15.40
20-10-2016,15.02,15.42
19-10-2016,15.03,15.43
18-10-2016,15.04,15.44
17-10-2016,15.05,15.45
14-10-2016,14.99,15.39
13-10-2016,14.98,15.38
12-10-2016,15.00,15.40
11-10-2016,15.06,15.46
07-10-2016,15.07,15.47
06-10-2016,15.08,15.48
05-10-2016,15.06,15.46
04-10-2016,15.06,15.46
03-10-2016,15.05,15.45
30-09-2016,15.13,15.53
29-09-2016,15.22,15.62
28-09-2016,15.16,15.56
27-09-2016,15.08,15.48
26-09-2016,15.07,15.47
23-09-2016,15.01,15.41
22-09-2016,15.01,15.41
21-09-2016,15.00,15.40
20-09-2016,15.00,15.40
19-09-2016,15.00,15.40
16-09-2016,14.97,15.37
15-09-2016,14.88,15.28
14-09-2016,14.87,15.27
13-09-2016,14.82,15.22
12-09-2016,14.84,15.24
09-09-2016,14.87,15.27
08-09-2016,14.89,15.29
07-09-2016,14.85,15.25
06-09-2016,14.85,15.25
05-09-2016,14.82,15.22
02-09-2016,14.80,15.20
01-09-2016,14.76,15.16
31-08-2016,14.79,15.19
30-08-2016,14.93,15.33
29-08-2016,14.93,15.33
26-08-2016,14.79,15.19
25-08-2016,14.75,15.15
24-08-2016,14.74,15.14
23-08-2016,14.73,15.13
22-08-2016,14.75,15.15
19-08-2016,14.78,15.18
18-08-2016,14.78,15.18
17-08-2016,14.62,15.02
16-08-2016,14.57,14.97
12-08-2016,14.58,14.98
11-08-2016,14.58,14.98
10-08-2016,14.60,15.00
09-08-2016,14.65,15.05
08-08-2016,14.64,15.04
05-08-2016,14.72,15.12
04-08-2016,14.74,15.14
03-08-2016,14.73,15.13
02-08-2016,14.75,15.15
01-08-2016,14.86,15.26
29-07-2016,14.88,15.28
28-07-2016,14.88,15.28
27-07-2016,14.83,15.23
26-07-2016,14.79,15.19
25-07-2016,14.78,15.18
22-07-2016,14.79,15.19
21-07-2016,14.89,15.29
20-07-2016,14.87,15.27
19-07-2016,14.91,15.31
18-07-2016,14.96,15.36
15-07-2016,14.73,15.13
14-07-2016,14.58,14.98
13-07-2016,14.47,14.87
12-07-2016,14.50,14.90
11-07-2016,14.58,14.98
07-07-2016,14.56,14.96
06-07-2016,14.65,15.05
05-07-2016,14.83,15.23
04-07-2016,14.92,15.32
01-07-2016,14.94,15.34
30-06-2016,14.83,15.23
29-06-2016,14.78,15.18
28-06-2016,14.85,15.25
27-06-2016,15.03,15.43
24-06-2016,14.72,15.12
23-06-2016,14.14,14.54
22-06-2016,13.89,14.29
21-06-2016,13.78,14.18
16-06-2016,13.73,14.13
15-06-2016,13.65,14.05
14-06-2016,13.67,14.07
13-06-2016,13.70,14.10
10-06-2016,13.71,14.11
09-06-2016,13.74,14.14
08-06-2016,13.74,14.14
07-06-2016,13.69,14.09
06-06-2016,13.69,14.09
03-06-2016,13.77,14.17
02-06-2016,13.82,14.22
01-06-2016,13.85,14.25
31-05-2016,13.89,14.29
30-05-2016,13.87,14.27
27-05-2016,13.89,14.29
26-05-2016,13.94,14.34
24-05-2016,13.92,14.32
23-05-2016,13.91,14.31
20-05-2016,13.96,14.36
19-05-2016,14.00,14.40
18-05-2016,14.01,14.41
17-05-2016,14.01,14.41
16-05-2016,14.04,14.44
13-05-2016,14.05,14.45
12-05-2016,14.09,14.49
11-05-2016,14.10,14.50
10-05-2016,14.12,14.52
09-05-2016,14.12,14.52
06-05-2016,14.12,14.52
05-05-2016,14.13,14.53
04-05-2016,14.11,14.51
03-05-2016,14.11,14.51
02-05-2016,14.14,14.54
29-04-2016,14.14,14.54
28-04-2016,14.11,14.51
27-04-2016,14.12,14.52
26-04-2016,14.21,14.61
25-04-2016,14.24,14.64
22-04-2016,14.28,14.68
21-04-2016,14.29,14.69
20-04-2016,14.17,14.57
19-04-2016,14.08,14.48
18-04-2016,14.09,14.49
15-04-2016,14.16,14.56
14-04-2016,14.25,14.65
13-04-2016,14.28,14.68
12-04-2016,14.39,14.79
11-04-2016,14.36,14.76
08-04-2016,14.34,14.74
07-04-2016,14.40,14.80
06-04-2016,14.59,14.99
05-04-2016,14.59,14.99
04-04-2016,14.66,15.06
01-04-2016,14.62,15.02
31-03-2016,14.49,14.89
30-03-2016,14.47,14.87
29-03-2016,14.53,14.93
28-03-2016,14.58,14.98
23-03-2016,14.34,14.74
22-03-2016,14.25,14.65
21-03-2016,14.42,14.82
18-03-2016,14.73,15.13
17-03-2016,14.66,15.06
16-03-2016,14.46,14.86
15-03-2016,14.49,14.89
14-03-2016,14.68,15.08
11-03-2016,14.90,15.30
10-03-2016,15.20,15.60
09-03-2016,15.22,15.62
08-03-2016,15.26,15.66
07-03-2016,15.20,15.60
04-03-2016,15.08,15.48
03-03-2016,15.13,15.53
02-03-2016,15.54,15.94
01-03-2016,15.69,16.09
29-02-2016,15.46,15.86
26-02-2016,15.23,15.63
25-02-2016,15.20,15.60
24-02-2016,15.20,15.60
23-02-2016,15.25,15.65
22-02-2016,14.95,15.35
19-02-2016,14.86,15.26
18-02-2016,14.87,15.27
17-02-2016,14.73,15.13
16-02-2016,14.60,15.00
15-02-2016,14.56,14.96
12-02-2016,14.56,14.96
11-02-2016,14.38,14.78
10-02-2016,14.30,14.70
05-02-2016,14.15,14.55
04-02-2016,14.01,14.41
03-02-2016,13.98,14.38
02-02-2016,13.96,14.36
01-02-2016,13.90,14.30
29-01-2016,13.74,14.14
28-01-2016,13.75,14.15
27-01-2016,13.73,14.13
26-01-2016,13.68,14.08
25-01-2016,13.64,14.04
22-01-2016,13.56,13.96
21-01-2016,13.43,13.83
20-01-2016,13.34,13.74
19-01-2016,13.34,13.74
18-01-2016,13.37,13.77
15-01-2016,13.36,13.76
14-01-2016,13.28,13.68
13-01-2016,13.46,13.86
12-01-2016,13.45,13.85
11-01-2016,13.73,14.13
08-01-2016,13.75,14.15
07-01-2016,13.78,14.18
06-01-2016,13.65,14.05
05-01-2016,13.57,13.87
04-01-2016,13.21,13.51
31-12-2015,13.11,13.41
30-12-2015,13.00,13.30
29-12-2015,12.97,13.27
28-12-2015,13.01,13.31
24-12-2015,13.09,13.39
23-12-2015,13.01,13.31
22-12-2015,13.00,13.30
21-12-2015,12.86,13.16
18-12-2015,13.30,13.60
17-12-2015,13.75,13.95
16-12-2015,9.79,9.84
15-12-2015,9.77,9.82
14-12-2015,9.75,9.80
11-12-2015,9.74,9.79
10-12-2015,9.71,9.76
09-12-2015,9.70,9.75
04-12-2015,9.69,9.74
03-12-2015,9.68,9.73
02-12-2015,9.67,9.72
01-12-2015,9.66,9.71
30-11-2015,9.65,9.70
26-11-2015,9.64,9.69
25-11-2015,9.64,9.69
24-11-2015,9.64,9.69
23-11-2015,9.64,9.69
20-11-2015,9.63,9.68
19-11-2015,9.62,9.67
18-11-2015,9.61,9.66
17-11-2015,9.61,9.66
16-11-2015,9.60,9.65
13-11-2015,9.59,9.64
12-11-2015,9.58,9.63
11-11-2015,9.57,9.62
10-11-2015,9.56,9.61
09-11-2015,9.55,9.60
05-11-2015,9.54,9.59
04-11-2015,9.53,9.58
03-11-2015,9.53,9.58
02-11-2015,9.52,9.57
30-10-2015,9.51,9.56
29-10-2015,9.51,9.56
28-10-2015,9.50,9.55
27-10-2015,9.50,9.55
26-10-2015,9.49,9.54
23-10-2015,9.48,9.53
22-10-2015,9.48,9.53
21-10-2015,9.47,9.52
20-10-2015,9.47,9.52
19-10-2015,9.46,9.51
16-10-2015,9.45,9.50
15-10-2015,9.45,9.50
14-10-2015,9.44,9.49
13-10-2015,9.44,9.49
09-10-2015,9.43,9.48
08-10-2015,9.42,9.47
07-10-2015,9.42,9.47
06-10-2015,9.41,9.46
05-10-2015,9.41,9.46
02-10-2015,9.40,9.45
01-10-2015,9.39,9.44
30-09-2015,9.38,9.43
29-09-2015,9.38,9.43
28-09-2015,9.37,9.42
25-09-2015,9.37,9.42
24-09-2015,9.37,9.42
23-09-2015,9.36,9.41
22-09-2015,9.36,9.41
21-09-2015,9.35,9.40
18-09-2015,9.34,9.39
17-09-2015,9.34,9.39
16-09-2015,9.33,9.38
15-09-2015,9.33,9.38
14-09-2015,9.32,9.37
11-09-2015,9.32,9.37
10-09-2015,9.31,9.36
09-09-2015,9.31,9.36
08-09-2015,9.30,9.35
07-09-2015,9.29,9.34
04-09-2015,9.29,9.34
03-09-2015,9.28,9.33
02-09-2015,9.27,9.32
01-09-2015,9.27,9.32
31-08-2015,9.26,9.31
28-08-2015,9.25,9.30
27-08-2015,9.25,9.30
26-08-2015,9.24,9.29
25-08-2015,9.24,9.29
24-08-2015,9.23,9.28
21-08-2015,9.22,9.27
20-08-2015,9.22,9.27
19-08-2015,9.21,9.26
18-08-2015,9.21,9.26
14-08-2015,9.21,9.26
13-08-2015,9.20,9.25
12-08-2015,9.19,9.25
11-08-2015,9.19,9.24
10-08-2015,9.18,9.23
07-08-2015,9.18,9.23
06-08-2015,9.17,9.22
05-08-2015,9.17,9.22
04-08-2015,9.16,9.21
03-08-2015,9.16,9.21
31-07-2015,9.15,9.20
30-07-2015,9.15,9.20
29-07-2015,9.15,9.20
28-07-2015,9.14,9.19
27-07-2015,9.14,9.19
24-07-2015,9.13,9.18
23-07-2015,9.13,9.18
22-07-2015,9.12,9.17
21-07-2015,9.12,9.17
20-07-2015,9.12,9.17
17-07-2015,9.11,9.16
16-07-2015,9.11,9.16
15-07-2015,9.10,9.15
14-07-2015,9.10,9.15
13-07-2015,9.09,9.14
10-07-2015,9.09,9.14
08-07-2015,9.08,9.13
07-07-2015,9.08,9.13
06-07-2015,9.07,9.12
03-07-2015,9.07,9.12
02-07-2015,9.06,9.11
01-07-2015,9.06,9.11
30-06-2015,9.05,9.10
29-06-2015,9.05,9.10
26-06-2015,9.04,9.09
25-06-2015,9.04,9.09
24-06-2015,9.03,9.08
23-06-2015,9.03,9.08
22-06-2015,9.03,9.08
19-06-2015,9.02,9.07
18-06-2015,9.02,9.07
17-06-2015,9.01,9.06
16-06-2015,9.01,9.06
15-06-2015,9.01,9.06
12-06-2015,9.00,9.05
11-06-2015,9.00,9.05
10-06-2015,8.99,9.04
09-06-2015,8.99,9.04
08-06-2015,8.98,9.03
05-06-2015,8.98,9.03
04-06-2015,8.97,9.02
03-06-2015,8.97,9.02
02-06-2015,8.97,9.02
01-06-2015,8.96,9.01
