indice_tiempo,emae_desestacionalizada,emae_tendencia_ciclo,emae_original
2004-01-01,98.20475274250185,95.98501753709402,92.62750602691051
2004-02-01,98.29214412426805,96.59495205478326,90.1861793165596
2004-03-01,97.58175463114864,97.2735455561365,101.88329804238072
2004-04-01,95.3746037246567,97.97963807257773,102.5674302511826
2004-05-01,96.82209545373341,98.71383218956024,109.87750394051662
2004-06-01,98.53082216762806,99.47266890830991,105.66240620209852
2004-07-01,100.85280601705747,100.25822558294917,101.10699729002121
2004-08-01,102.12473707055821,101.07143200556506,98.35573694243756
2004-09-01,102.41342468235243,101.90466811422986,98.08637453469638
2004-10-01,103.17582796287216,102.75052796072828,97.8356659809799
2004-11-01,103.13245658349665,103.59001417083375,100.13194668122141
2004-12-01,103.49457483972631,104.40547784723226,101.67895479099535
2005-01-01,105.75192216873316,105.18266152957868,98.473359529179
2005-02-01,106.06497529037792,105.91171014663428,96.11886613343405
2005-03-01,106.9564608644185,106.5911237230855,110.65642586719524
2005-04-01,107.9089023078792,107.22670202151023,116.54519048214908
2005-05-01,108.98515647239901,107.8291267899362,126.66194335502728
2005-06-01,108.55250659599571,108.41331516117184,116.50222321492876
2005-07-01,109.32613800192699,108.99560356041624,107.58113926245956
2005-08-01,109.39194411368868,109.58891947424415,105.82089279310112
2005-09-01,109.0710037000746,110.20488545620313,104.89213472672316
2005-10-01,109.93196703854609,110.8516184088151,104.4606653849844
2005-11-01,111.01744228665476,111.534635847546,108.00375438454834
2005-12-01,113.26150037343297,112.25422088302996,110.50332389924424
2006-01-01,113.4987858990743,113.00423708705422,106.53094787692403
2006-02-01,114.77808477739569,113.77656939799135,104.0901370432872
2006-03-01,114.64807152404913,114.5633177902627,118.58827645043104
2006-04-01,115.79154567788432,115.35868272270844,122.08710730131628
2006-05-01,115.22340876372157,116.1633032051135,133.3710156747742
2006-06-01,116.0667764096063,116.97777396472117,124.29274775102324
2006-07-01,118.33394243707312,117.80284885351631,117.0456318535268
2006-08-01,118.79883226183635,118.64204155289595,116.30360797574892
2006-09-01,119.66692751070637,119.49985761759152,114.80248033323907
2006-10-01,120.30726411189512,120.37695818022553,116.47750825324565
2006-11-01,120.391183861365,121.2745711390342,118.14078229406631
2006-12-01,123.82859184963085,122.1899833041432,119.60317208093002
2007-01-01,121.9129166719248,123.11795223277319,114.70176482722368
2007-02-01,124.57581948394468,124.05263298255457,112.743248286053
2007-03-01,126.52291003716856,124.99000687376564,129.28276498944658
2007-04-01,125.73859448674179,125.92483926623892,133.46308313008805
2007-05-01,127.22255738527208,126.8532128384416,147.60791074167543
2007-06-01,128.20450172439408,127.77425668189987,136.12098630494512
2007-07-01,127.59931985600008,128.6854283316529,127.3875518979554
2007-08-01,128.9236124605172,129.5838292868053,126.59522767863001
2007-09-01,129.70088966940708,130.466190910172,123.51046329444522
2007-10-01,131.19943197899985,131.32271924446457,128.4153826610447
2007-11-01,132.2881635522926,132.13672886316172,129.73508945617354
2007-12-01,134.5726845493504,132.88140950076604,128.89792837498598
2008-01-01,134.4928952592345,133.5266981033819,126.22689251081431
2008-02-01,133.5408639239223,134.03865164374204,122.82490450916451
2008-03-01,133.6505816833282,134.3817670811116,132.33412728743556
2008-04-01,135.99031763592052,134.52307667396624,145.28049855207212
2008-05-01,134.89507976165592,134.4327718442303,154.15616391286648
2008-06-01,133.26171148841394,134.08960973040706,140.50348421669764
2008-07-01,135.58489438636448,133.49076760055848,136.63868805371584
2008-08-01,135.7268638373549,132.65098785145585,131.34092143552698
2008-09-01,135.84892690433804,131.60594689914294,132.18593848988462
2008-10-01,132.26311419944986,130.41095989996924,130.39517884255912
2008-11-01,129.76445324279908,129.13646678395187,125.52756329262155
2008-12-01,125.86066479665371,127.85956469225927,123.46600579407664
2009-01-01,123.7605761380318,126.66464186685353,116.7584192020652
2009-02-01,126.1304146816852,125.63328377539206,114.85886148592793
2009-03-01,123.81580995844205,124.83727680253686,126.16560261026108
2009-04-01,121.93728486807505,124.33082443401753,127.99055887450349
2009-05-01,121.35287180381322,124.14431804441601,133.03567047814315
2009-06-01,122.37642837512949,124.28443016836664,129.31265804805898
2009-07-01,125.07061723896612,124.73587240554932,127.36305837501409
2009-08-01,126.68476377408354,125.4652161460465,124.00328620894652
2009-09-01,128.03414317976342,126.42736537549514,126.18512812472765
2009-10-01,128.799925919129,127.5694362612722,127.07986188269524
2009-11-01,129.5600040955299,128.83624042316185,127.09219178029132
2009-12-01,128.6090210524135,130.17618317586704,126.28656380555832
2010-01-01,131.24191015938317,131.54488285188438,121.50567852923164
2010-02-01,133.08733089876938,132.90277171241385,119.82280209203972
2010-03-01,134.38208546977452,134.21948569572038,136.8955016204612
2010-04-01,136.79862389536672,135.47162178815242,145.77413149301782
2010-05-01,139.4747531388507,136.64452060065105,158.1106315304388
2010-06-01,140.4488991695416,137.73167863348672,149.86155200805442
2010-07-01,139.25813297854492,138.7337099930663,139.50568662872732
2010-08-01,139.88971945068656,139.65820503691714,137.24598068715568
2010-09-01,139.5424324614493,140.51979759332158,136.69642672162286
2010-10-01,140.05496000338414,141.32988685760398,135.13884450692316
2010-11-01,142.13125994287313,142.09667767560737,139.59882328372223
2010-12-01,142.3236012754983,142.8284556918681,138.47764951271685
2011-01-01,145.328273944371,143.53285758836137,133.0769197185519
2011-02-01,144.16995600785273,144.2093727402893,129.50988684262188
2011-03-01,145.1865226682988,144.8486046377123,147.00183909502374
2011-04-01,144.73531584781333,145.43247549869525,151.03582303961804
2011-05-01,147.19197173770226,145.9371889219765,166.17834208101743
2011-06-01,146.79225018403272,146.33811371024416,156.6936585122553
2011-07-01,146.9953250510755,146.61247564523433,146.37808828046838
2011-08-01,146.76826604238718,146.74199809018668,146.39850538471867
2011-09-01,148.40309873218555,146.72091232374584,147.170906821271
2011-10-01,147.4324178034411,146.55682362256746,145.0500024277993
2011-11-01,147.3762533909876,146.27186116749408,146.3616451241655
2011-12-01,147.83762401492334,145.89875920250063,143.36165785374328
2012-01-01,147.26126072842322,145.4809132880884,136.19408129361287
2012-02-01,145.30382709203693,145.0677353742285,132.36052594074118
2012-03-01,145.31733868265906,144.70727464820925,147.4410162449576
2012-04-01,141.6113791184333,144.44204546369068,145.52027831854522
2012-05-01,140.37239278149792,144.3085969318183,157.4041837193603
2012-06-01,140.67418149383317,144.3312826387359,149.03310174150508
2012-07-01,144.813451934253,144.51594250533597,146.86279961903688
2012-08-01,144.93956049426745,144.8496646707512,145.6932569888101
2012-09-01,146.3030592895318,145.30288268106898,142.47153651731423
2012-10-01,147.21127884537682,145.83422657212716,147.23130295530083
2012-11-01,146.97048444568145,146.4008732464256,146.37343184468628
2012-12-01,149.3923586187741,146.9621481481158,143.58505809958143
2013-01-01,145.96742036902256,147.48314193899677,136.5170718250443
2013-02-01,148.6439444799723,147.93552436742294,132.795321964955
2013-03-01,148.9363704670757,148.29822500867184,149.40394566736484
2013-04-01,148.01330921189154,148.5600715964384,155.94159584157654
2013-05-01,148.6627986247842,148.71725846459498,167.9734791225302
2013-06-01,149.0025786926869,148.76805051550645,156.2718644302407
2013-07-01,148.4140237748612,148.71245710233626,150.73100129825897
2013-08-01,149.78058424246333,148.55474855613483,148.42144953050052
2013-09-01,150.39007149369985,148.30411027487287,147.0048441881334
2013-10-01,149.13294411551246,147.96986216908462,148.6939593959755
2013-11-01,148.13990227899262,147.56201943320352,145.69589762827005
2013-12-01,146.94336251613268,147.0948636651444,142.5768791271264
2014-01-01,145.99937807175786,146.58614439400796,137.96969739537636
2014-02-01,146.54981522618385,146.05565209818894,132.48630687243056
2014-03-01,145.064653038832,145.52876247653094,144.53782808347015
2014-04-01,144.92451768230023,145.03929337315324,152.34143546147138
2014-05-01,145.18990241336888,144.62121651747196,164.2032439025611
2014-06-01,144.67823016099237,144.30487699631271,153.80352402990053
2014-07-01,144.21088956029712,144.11450184317198,145.4228137340859
2014-08-01,143.47049757799195,144.06924500592433,140.10530396605887
2014-09-01,143.6228211562264,144.1787917518609,141.71873319955728
2014-10-01,143.96805738478545,144.44390349202476,143.34939741761292
2014-11-01,144.63776782671468,144.85329701457354,140.87759689826308
2014-12-01,144.93528885138286,145.38353972509893,140.43593774912821
2015-01-01,144.64869502719367,146.00188097167262,133.9981890703503
2015-02-01,148.1000642526541,146.6649550337707,132.627886955774
2015-03-01,147.32626878743912,147.32440121021537,149.4090129833281
2015-04-01,149.55547519116908,147.93107466720826,157.48459953731432
2015-05-01,149.8384447648668,148.439300349813,168.88610058983411
2015-06-01,150.63308930213023,148.81041384569824,162.93739000912225
2015-07-01,150.50328914812695,149.019751367719,151.8447963430633
2015-08-01,149.98349273384193,149.05713754338473,146.46506720486232
2015-09-01,149.2756620047431,148.92409418392245,145.8823237186007
2015-10-01,149.05481942462674,148.63704520166945,147.04587615341626
2015-11-01,148.64787043991439,148.2259871497713,146.175581385648
2015-12-01,147.13177185673206,147.72637912395044,141.9421187346255
2016-01-01,147.86337571377604,147.17697825117915,134.74645041349706
2016-02-01,146.84393197927398,146.6210642763633,134.2323610386252
2016-03-01,146.43134947782625,146.10045078853742,150.0878942366954
2016-04-01,144.7072659693565,145.64999424484782,153.25067436662908
2016-05-01,144.2455572144921,145.29558330185444,163.5136080869051
2016-06-01,144.47638888863597,145.0558385764626,153.66209524099784
2016-07-01,144.44793055599717,144.94036515112285,143.73110098180123
2016-08-01,145.35747190730876,144.95225973609786,143.6741026486049
2016-09-01,145.24795004611377,145.08656493324827,142.00773744282048
2016-10-01,145.06183294019502,145.332805950743,141.1368632980814
2016-11-01,146.11022407387216,145.67842802271554,144.93832064073018
2016-12-01,146.7780750312121,146.11073335050062,142.5901451603191
2017-01-01,147.61405239987855,146.61657419760436,136.7258774086435
2017-02-01,146.80840714667116,147.18068897228747,132.54052520440143
2017-03-01,148.0751962737924,147.78581762528455,152.145731768997
2017-04-01,147.6538277820574,148.41248070650218,152.20883250679566
2017-05-01,148.2760294534131,149.03726903893948,167.46154818637638
2017-06-01,149.8598563823786,149.6299106659998,161.7008590501356
2017-07-01,149.99771584335744,150.15534093554578,149.78297310853262
2017-08-01,149.93734112861281,150.57598699101982,149.4590923353316
2017-09-01,151.75747869191818,150.8555392336381,146.70588711165018
2017-10-01,151.4235315728669,150.9633362818065,149.62906247744326
2017-11-01,153.0596706897371,150.87607723057013,152.38283025725997
2017-12-01,152.36359699262178,150.58322064649997,146.08348469256237
2018-01-01,152.1871801222966,150.09380330106256,142.64696239584413
2018-02-01,152.14740308563992,149.4310789600859,139.07181989111268
2018-03-01,152.0911330688333,148.63061866008715,155.63982283229944
2018-04-01,146.97102238315017,147.73838474507906,151.60135644382302
2018-05-01,143.86439552450364,146.80738436414754,159.16207548226592
2018-06-01,142.2875736911841,145.89161546626931,151.44848091721315
2018-07-01,143.17352027898917,145.03881329250117,145.76463042864054
2018-08-01,145.89114386993973,144.2864377931854,147.04553382400547
2018-09-01,143.76802317308392,143.65811682428125,137.8944988928931
2018-10-01,143.61958694114858,143.16783236739641,143.57320349337792
2018-11-01,142.2175510590999,142.8168502946634,141.21184890028576
2018-12-01,142.5132435730055,142.59342708728775,135.67154302632184
2019-01-01,143.29029549921842,142.47581458693261,134.5449953132646
2019-02-01,143.63578779494424,142.43623735552936,132.57194718265788
2019-03-01,142.1810804958871,142.4451819040758,144.4171575057565
2019-04-01,142.26821474744145,142.4727060047786,149.83961931661509
2019-05-01,142.69057441660567,142.49064342229985,162.8397475318936
2019-06-01,142.30764129197613,142.4750965407769,151.25410111244761
2019-07-01,144.73761547036997,142.40857787309338,146.20323233619632
2019-08-01,143.8682946976001,142.28142802411494,141.60332874981128
2019-09-01,142.27742307242687,142.09237518880394,135.0574708022306
2019-10-01,143.52555021851464,141.84830559836868,142.2406482561893
2019-11-01,141.76717431530432,141.56344960861557,138.15855707957144
2019-12-01,141.62658733380698,141.2559510459691,135.44543162767988
2020-01-01,141.21224133467769,140.94404290748923,131.98752045748458
2020-02-01,140.63200702832683,140.64357807246958,129.36907641347452
2020-03-01,126.23789602896198,140.36851999813075,127.86951175024359
2020-04-01,103.96341939328123,140.12869925719787,110.93186850418587
2020-05-01,114.03003432651929,139.92913705887614,129.4481481382743
2020-06-01,122.42049453879248,139.769887675879,132.71700174512995
